TicketTime,PriorVisits,GiftCardLines,ProduceLines,MeatLines,FishLines,OilLines,FreshPastaLines,SAFOLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
15.1833333333,1,0,0,0,0,0,0,0,0,2.8,0.0,1,1,False,1,12.875,6,False,0.06127955739,0.0,492,1,1.0,False,False
15.3333333333,0,0,0,0,0,0,0,0,0,13.2,0.0,2,1,False,1,12.875,6,False,0.288889341982,0.0,492,2,1.0,False,False
15.35,0,0,0,0,0,0,0,0,0,6.8,0.0,1,1,False,1,12.875,6,False,0.148821782233,0.0,492,1,1.0,False,False
15.8166666667,0,0,0,0,0,0,0,0,0,5.98,0.0,2,2,False,2,12.875,6,False,0.13087562614,0.0,492,2,1.0,False,False
15.8333333333,0,0,0,0,0,0,0,0,0,3.8,0.0,1,1,False,1,12.875,6,False,0.0831651136008,0.0,492,1,1.0,False,False
16.0333333333,0,0,0,0,0,0,0,0,0,7.38,0.0,3,2,False,3,12.875,6,False,0.161515404835,0.0,542,3,1.0,False,False
16.15,1,0,0,0,0,0,0,0,0,12.2,0.0,3,1,False,3,12.875,6,False,0.267003785771,0.0,542,4,0.75,False,True
16.2333333333,0,0,0,0,0,0,0,0,0,5.8,0.0,2,1,False,1,12.875,6,False,0.126936226022,0.0,542,2,1.0,False,False
16.45,0,0,0,0,0,0,0,0,0,13.8,0.0,3,1,False,3,12.875,6,False,0.302020675708,0.0,542,3,1.0,False,True
16.5166666667,0,0,0,0,0,0,0,0,0,3.8,0.0,1,1,False,1,12.875,6,False,0.0831651136008,0.0,542,1,1.0,False,True
16.5166666667,2,0,0,0,0,0,0,0,0,1.8,0.0,1,1,False,1,12.875,6,False,0.0393940011793,0.0,542,1,1.0,False,False
16.6,6,0,0,0,0,0,0,0,0,6.2,0.0,2,1,False,1,12.875,6,False,0.135690448507,0.0,542,2,1.0,False,True
16.6,7,0,0,0,0,0,0,0,0,2.4,0.0,1,1,False,0,12.875,6,False,0.0525253349057,0.0,542,1,1.0,False,True
16.6166666667,2,0,0,0,0,0,0,0,0,2.4,0.0,1,1,False,0,12.875,6,False,0.0525253349057,0.0,542,1,1.0,False,True
16.7833333333,1,0,0,0,0,0,0,0,0,5.6,0.0,1,1,False,2,12.875,6,False,0.12255911478,0.0,542,2,0.5,False,True
16.8333333333,0,0,0,0,0,0,0,0,0,6.6,0.0,2,1,False,2,12.875,6,False,0.144444670991,0.0,542,2,1.0,False,False
16.85,0,0,0,0,0,0,0,0,0,2.4,0.0,1,1,False,0,12.875,6,False,0.0525253349057,0.0,542,1,1.0,False,False
17.0333333333,0,0,0,0,0,0,0,0,0,2.8,0.0,1,1,False,1,12.875,6,False,0.06127955739,0.0,381,1,1.0,False,False
17.1,0,0,0,0,0,0,0,0,0,9.48,0.0,2,2,False,1,12.875,6,False,0.207475072878,0.0,381,2,1.0,False,True
17.1166666667,0,0,0,0,0,0,0,0,0,5.2,0.0,2,1,False,1,12.875,6,False,0.113804892296,0.0,381,2,1.0,False,False
17.1666666667,0,0,0,0,0,0,0,0,0,6.6,0.0,2,1,False,2,12.875,6,False,0.144444670991,0.0,381,2,1.0,False,False
17.25,0,0,0,0,0,0,0,0,0,3.8,0.0,1,1,False,1,12.875,6,False,0.0831651136008,0.0,381,1,1.0,False,False
17.2666666667,0,0,0,0,0,0,0,0,0,1.8,0.0,1,1,False,1,12.875,6,False,0.0393940011793,0.0,381,1,1.0,False,False
17.3666666667,0,0,0,0,0,0,0,0,0,9.16,0.0,3,2,False,1,12.875,6,False,0.20047169489,0.0,381,3,1.0,False,True
17.5333333333,0,0,0,0,0,0,0,0,0,10.6,0.0,2,1,False,2,12.875,6,False,0.231986895834,0.0,381,2,1.0,False,False
17.6833333333,0,0,0,0,0,0,0,0,0,2.8,0.0,1,1,False,1,12.875,6,False,0.06127955739,0.0,381,1,1.0,False,False
17.7166666667,0,0,0,0,0,0,0,0,0,2.8,0.0,1,1,False,1,12.875,6,False,0.06127955739,0.0,381,1,1.0,False,False
17.7666666667,0,0,0,0,0,0,0,0,0,9.4,0.0,3,1,False,1,12.875,6,False,0.205724228381,0.0,381,3,1.0,False,True
17.8,0,0,0,0,0,0,0,0,0,3.8,0.0,1,1,False,1,12.875,6,False,0.0831651136008,0.0,381,1,1.0,False,False
17.9666666667,0,0,0,0,0,0,0,0,0,3.8,0.0,1,1,False,1,12.875,6,False,0.0831651136008,0.0,381,1,1.0,False,False
17.9833333333,1,0,0,0,0,0,0,0,0,8.6,0.0,2,1,False,2,12.875,6,False,0.188215783412,0.0,381,2,1.0,False,True
18.2833333333,0,0,0,0,0,0,0,0,0,2.8,0.0,1,1,False,1,12.875,6,False,0.06127955739,0.0,360,1,1.0,False,False
18.4333333333,1,0,0,0,0,0,0,0,0,2.4,0.0,1,1,False,0,12.875,6,False,0.0525253349057,0.0,360,1,1.0,False,True
18.5666666667,0,0,0,0,0,0,0,0,0,6.8,0.0,1,1,False,1,12.875,6,False,0.148821782233,0.0,360,1,1.0,False,True
18.6666666667,0,0,0,0,0,0,0,0,0,4.8,0.0,1,1,False,0,12.875,6,False,0.105050669811,0.0,360,1,1.0,False,False
18.6666666667,0,0,0,0,0,0,0,0,0,8.8,0.0,1,1,False,0,12.875,6,False,0.192592894654,0.0,360,1,1.0,False,False
18.8,44,0,0,0,0,0,0,0,0,10.88,2.72,1,1,False,1,12.875,6,False,0.238114851573,0.0,360,1,1.0,False,True
18.9,4,0,0,0,0,0,0,0,0,4.6,0.0,2,1,False,1,12.875,6,False,0.100673558569,0.0,360,2,1.0,False,True
19.1333333333,0,0,0,0,0,0,0,0,0,8.28,0.0,3,2,False,1,12.875,6,False,0.181212405425,0.0,292,3,1.0,False,False
19.2166666667,0,0,0,0,0,0,0,0,0,8.4,0.0,3,1,False,3,12.875,6,False,0.18383867217,0.0,292,3,1.0,False,True
19.2333333333,2,0,0,0,0,0,0,0,0,3.6,0.0,1,1,False,1,12.875,6,False,0.0787880023586,0.0,292,1,1.0,False,True
19.3666666667,1,0,0,0,0,0,0,0,0,15.4,0.0,2,1,False,2,12.875,6,False,0.337037565645,0.0,292,2,1.0,False,True
19.4333333333,31,0,0,0,0,0,0,0,0,3.04,0.76,1,1,False,1,12.875,6,False,0.0665320908806,0.0,292,1,1.0,False,True
19.4833333333,0,0,0,0,0,0,0,0,0,6.8,0.0,1,1,False,1,12.875,6,False,0.148821782233,0.0,292,1,1.0,False,True
19.4833333333,0,0,0,0,0,0,0,0,0,2.8,0.0,1,1,False,1,12.875,6,False,0.06127955739,0.0,292,1,1.0,False,False
19.5333333333,0,0,0,0,0,0,0,0,0,4.6,0.0,2,1,False,2,12.875,6,False,0.100673558569,0.0,292,2,1.0,False,True
19.6666666667,0,0,0,0,0,0,0,0,0,6.6,0.0,2,1,False,2,12.875,6,False,0.144444670991,0.0,292,2,1.0,False,True
19.75,0,0,0,0,0,0,0,0,0,6.6,0.0,2,1,False,1,12.875,6,False,0.144444670991,0.0,292,2,1.0,False,True
19.8,1,0,0,0,0,0,0,0,0,3.8,0.0,1,1,False,1,12.875,6,False,0.0831651136008,0.0,292,1,1.0,False,True
19.8,2,0,0,0,0,0,0,0,0,3.8,0.0,1,1,False,1,12.875,6,False,0.0831651136008,0.0,292,1,1.0,False,False
20.1833333333,0,0,0,0,0,0,0,0,0,6.8,0.0,1,1,False,1,12.875,6,False,0.148821782233,0.0,236,1,1.0,False,False
20.7833333333,0,0,0,0,0,0,0,0,0,6.6,0.0,2,1,False,2,12.875,6,False,0.144444670991,0.0,236,2,1.0,False,False
21.0833333333,0,0,0,0,0,0,0,0,0,10.6,0.0,2,1,False,2,12.875,6,False,0.231986895834,0.0,224,2,1.0,False,False
21.0833333333,1,0,0,0,0,0,0,0,0,3.8,0.0,1,1,False,1,12.875,6,False,0.0831651136008,0.0,224,1,1.0,False,True
13.4666666667,1,0,0,0,0,0,0,0,0,-23.2,0.0,1,1,False,0,12.875,6,False,-0.507744904089,0.0,403,1,1.0,False,False
14.1666666667,2,0,0,0,0,0,0,0,0,-66.0,0.0,1,1,False,0,12.875,6,False,-1.44444670991,0.0,480,1,1.0,False,False
10.5666666667,1,0,0,0,0,0,0,0,0,11.6,0.0,2,1,False,0,12.875,6,False,0.0,0.862706100777,101,2,1.0,False,True
10.6166666667,1,0,0,0,0,0,0,0,0,28.0,0.0,1,1,False,0,12.875,6,False,0.0,2.08239403636,101,1,1.0,False,False
10.6666666667,2,0,0,0,0,0,0,0,0,1.48,0.0,1,1,False,0,12.875,6,False,0.0323906231919,0.0,101,1,1.0,False,False
10.7333333333,0,0,0,0,0,0,0,0,0,5.8,0.0,1,1,False,0,12.875,6,False,0.0,0.431353050388,101,1,1.0,False,True
10.75,5,0,0,0,1,0,0,2,0,52.14,0.0,5,4,False,1,12.875,6,False,1.14111290083,0.0,101,5,1.0,False,True
10.9333333333,14,0,0,0,0,0,0,0,0,30.8,0.0,6,1,False,0,12.875,6,False,0.0,2.29063343999,101,6,1.0,False,True
11.1333333333,0,0,0,0,0,0,0,0,0,4.8,0.0,1,1,False,0,12.875,6,False,0.0,0.356981834804,232,1,1.0,False,False
11.2833333333,2,0,0,0,0,0,0,0,0,40.4,0.0,3,2,False,0,12.875,6,False,0.569024461479,1.07094550441,232,4,0.75,False,False
11.55,1,0,0,0,0,0,0,0,0,22.44,0.0,1,1,False,0,12.875,6,False,0.0,1.66889007771,232,1,1.0,False,False
11.8333333333,0,0,0,0,0,0,0,0,0,20.4,0.0,3,2,False,0,12.875,6,False,0.446465346699,0.0,232,3,1.0,False,False
11.85,0,0,0,0,0,0,0,0,0,20.6,0.0,2,1,False,0,12.875,6,False,0.450842457941,0.0,232,2,1.0,False,False
11.8666666667,4,0,1,0,0,0,0,0,0,8.5,0.0,2,2,False,0,12.875,6,False,0.186027227791,0.0,232,2,1.0,False,False
12.0166666667,0,0,0,0,0,0,0,0,0,6.18,0.0,1,1,False,0,12.875,6,False,0.0,0.45961411231,348,1,1.0,False,True
12.1166666667,0,0,0,0,0,0,0,0,0,6.41,0.0,1,1,False,0,12.875,6,False,0.0,0.476719491895,348,1,1.0,False,True
12.7333333333,0,0,0,0,0,0,0,0,0,14.4,0.0,3,1,False,1,12.875,6,False,0.0,1.07094550441,348,3,1.0,False,False
12.7666666667,1,0,0,0,0,0,0,0,0,3.8,0.0,1,1,False,0,12.875,6,False,0.0,0.28261061922,348,1,1.0,False,False
12.7833333333,0,0,0,0,0,0,0,0,0,5.8,0.0,1,1,False,1,12.875,6,False,0.0,0.431353050388,348,1,1.0,False,False
12.8,0,0,0,0,0,0,0,0,0,11.6,0.0,1,1,False,0,12.875,6,False,0.253872452044,0.0,348,1,1.0,False,False
12.85,0,0,0,0,0,0,0,0,0,3.8,0.0,1,1,False,0,12.875,6,False,0.0,0.28261061922,348,1,1.0,False,True
12.9166666667,0,0,2,0,0,0,0,1,1,54.33,0.0,9,6,False,1,12.875,6,False,0.899277504699,0.984674894335,348,9,1.0,False,False
13.0,3,0,0,0,0,0,0,0,0,25.6,0.0,3,1,False,0,12.875,6,False,0.0,1.90390311896,403,3,1.0,False,True
13.0333333333,0,0,0,0,0,0,0,0,0,6.18,0.0,2,1,False,0,12.875,6,False,0.135252737382,0.0,403,2,1.0,False,False
13.1166666667,0,0,0,0,0,0,0,0,0,3.13,0.0,2,2,False,1,12.875,6,False,0.0685017909396,0.0,403,2,1.0,False,True
13.2,1,0,0,0,0,0,0,0,0,5.39,0.0,1,1,False,0,12.875,6,False,0.117963147976,0.0,403,1,1.0,False,False
13.2333333333,4,0,0,0,0,0,0,0,0,35.0,0.0,1,1,False,0,12.875,6,False,0.0,2.60299254545,403,1,1.0,False,True
13.3,1,0,0,0,0,0,0,0,0,35.0,0.0,1,1,False,0,12.875,6,False,0.0,2.60299254545,403,1,1.0,False,False
13.3333333333,0,0,0,0,0,0,0,0,0,31.33,0.0,2,1,False,0,12.875,6,False,0.685674476082,0.0,403,2,1.0,False,False
13.3833333333,0,0,0,0,0,0,0,0,0,5.8,0.0,1,1,False,0,12.875,6,False,0.0,0.431353050388,403,1,1.0,False,False
13.4,0,0,0,0,0,0,0,0,0,11.6,0.0,1,1,False,1,12.875,6,False,0.0,0.862706100777,403,1,1.0,False,False
13.4833333333,1,0,0,0,0,0,0,0,0,21.2,0.0,4,1,False,1,12.875,6,False,0.0,1.57666977039,403,4,1.0,False,False
13.5333333333,0,0,0,0,0,0,0,0,0,11.6,0.0,2,1,False,1,12.875,6,False,0.0,0.862706100777,403,2,1.0,False,True
13.55,0,0,0,0,0,0,0,0,0,34.53,0.0,3,1,False,0,12.875,6,False,0.755708255956,0.0,403,3,1.0,False,False
13.5833333333,0,0,0,0,0,0,0,0,0,20.2,0.0,4,1,False,1,12.875,6,False,0.0,1.5022985548,403,4,1.0,False,True
13.6666666667,1,0,0,0,0,0,0,1,0,5.42,0.0,1,1,False,1,12.875,6,False,0.118619714662,0.0,403,1,1.0,False,False
13.7666666667,0,0,0,0,0,0,0,0,0,36.6,0.0,6,1,False,2,12.875,6,False,0.0,2.72198649038,403,7,0.857142857143,False,False
13.8,0,0,1,0,0,0,0,0,0,15.75,0.0,3,3,False,1,12.875,6,False,0.217761284297,0.431353050388,403,3,1.0,False,False
13.8166666667,0,0,1,0,0,0,0,0,0,12.1,0.0,3,2,False,1,12.875,6,False,0.0547138905268,0.713963669608,403,3,1.0,False,True
13.85,3,0,0,0,0,0,0,0,0,10.6,0.0,2,1,False,0,12.875,6,False,0.0,0.788334885193,403,2,1.0,False,False
13.9,2,0,0,0,0,0,0,0,0,12.2,0.0,3,1,False,0,12.875,6,False,0.0,0.907328830127,403,3,1.0,False,False
13.9666666667,0,0,0,0,0,0,0,3,0,27.53,0.0,4,3,False,1,12.875,6,False,0.602509362481,0.0,403,4,1.0,False,False
13.9833333333,0,0,0,0,0,0,0,0,0,51.6,0.0,5,1,False,0,12.875,6,False,1.12929470047,0.0,403,5,1.0,False,False
14.05,0,0,0,0,0,0,0,0,0,35.39,0.0,3,1,False,0,12.875,6,False,0.774529834298,0.0,480,3,1.0,False,True
14.1,2,0,0,0,0,0,0,0,0,18.16,0.0,6,3,False,1,12.875,6,False,0.397441700787,0.0,480,6,1.0,False,True
14.2666666667,0,0,0,0,0,0,0,0,0,6.4,0.0,1,1,False,0,12.875,6,False,0.0,0.475975779739,480,1,1.0,False,False
14.3,0,0,0,0,0,0,0,5,0,33.83,0.0,4,1,False,2,12.875,6,False,0.740388366609,0.0,480,5,0.8,False,True
14.35,1,0,0,0,0,0,0,1,0,42.86,0.0,2,2,False,1,12.875,6,False,0.938014939192,0.0,480,2,1.0,False,False
14.45,0,0,0,0,0,0,0,0,0,13.6,0.0,2,1,False,0,12.875,6,False,0.297643564466,0.0,480,2,1.0,False,False
14.4833333333,4,0,0,0,0,0,0,0,1,12.97,0.0,3,3,False,1,12.875,6,False,0.0459596680425,0.8084151134,480,3,1.0,False,False
14.5,2,0,0,0,0,0,0,0,0,39.4,0.0,4,1,False,2,12.875,6,False,0.0,2.93022589402,480,6,0.666666666667,False,False
14.65,0,0,0,0,0,0,0,1,0,25.6,0.0,2,2,False,0,12.875,6,False,0.560270238995,0.0,480,2,1.0,False,False
14.6666666667,0,0,0,0,0,0,0,0,0,8.94,0.0,2,2,False,0,12.875,6,False,0.12562309265,0.237987889869,480,2,1.0,False,False
14.6833333333,1,0,0,0,0,0,0,0,0,24.0,0.0,4,1,False,0,12.875,6,False,0.0,1.78490917402,480,4,1.0,False,True
14.85,0,0,0,0,0,0,0,0,0,52.6,0.0,3,2,False,1,12.875,6,False,0.258249563287,3.03434559584,480,3,1.0,False,False
14.9833333333,0,0,0,0,0,0,0,0,0,15.4,0.0,3,1,False,1,12.875,6,False,0.0,1.14531672,480,3,1.0,False,False
15.0333333333,0,0,0,0,0,0,0,0,0,7.6,0.0,1,1,False,0,12.875,6,False,0.0,0.56522123844,492,1,1.0,False,False
15.0833333333,2,0,0,0,0,0,0,0,0,10.6,0.0,2,1,False,0,12.875,6,False,0.0,0.788334885193,492,2,1.0,False,True
15.1666666667,1,0,0,0,0,0,0,0,0,11.22,0.0,1,1,False,0,12.875,6,False,0.0,0.834445038855,492,1,1.0,False,False
15.2,0,0,0,0,0,0,0,4,0,37.98,0.0,4,2,False,1,12.875,6,False,0.831213424883,0.0,492,4,1.0,False,False
15.25,1,0,0,0,0,0,0,0,0,14.43,0.0,1,1,False,0,12.875,6,False,0.0,1.07317664088,492,1,1.0,False,False
15.25,1,0,0,0,0,0,0,0,0,46.6,0.0,4,2,False,0,12.875,6,False,1.01986691942,0.0,492,4,1.0,False,False
15.3,0,0,0,0,0,0,0,0,0,19.6,0.0,1,1,False,0,12.875,6,False,0.42895690173,0.0,492,1,1.0,False,False
15.4,2,0,0,0,0,0,0,0,0,33.0,0.0,3,2,False,2,12.875,6,False,0.722223354954,0.0,492,4,0.75,False,False
15.5166666667,0,0,0,0,0,0,0,0,0,5.8,0.0,1,1,False,1,12.875,6,False,0.0,0.431353050388,492,1,1.0,False,False
15.5166666667,1,0,0,0,0,0,0,0,0,12.2,0.0,2,1,False,1,12.875,6,False,0.0,0.907328830127,492,2,1.0,False,False
15.5666666667,0,0,4,0,0,0,0,0,1,37.73,0.0,7,4,False,2,12.875,6,False,0.169175349509,2.23113646753,492,9,0.777777777778,False,False
15.6,0,0,0,0,0,0,0,1,0,71.35,0.0,4,4,False,1,12.875,6,False,1.56153443564,0.0,492,4,1.0,False,False
15.6166666667,0,0,0,0,0,0,0,0,0,18.8,0.0,1,1,False,0,12.875,6,False,0.411448456762,0.0,492,1,1.0,False,True
15.7833333333,0,0,0,0,0,0,0,0,0,5.8,0.0,1,1,False,1,12.875,6,False,0.0,0.431353050388,492,1,1.0,False,False
15.9333333333,1,0,0,0,0,0,0,0,0,3.8,0.0,1,1,False,0,12.875,6,False,0.0,0.28261061922,492,1,1.0,False,True
16.0166666667,0,0,0,0,0,0,0,1,0,29.54,0.0,2,2,False,1,12.875,6,False,0.143131537618,1.71053795844,542,2,1.0,False,False
16.05,0,0,0,0,0,0,0,0,0,21.2,0.0,4,1,False,0,12.875,6,False,0.0,1.57666977039,542,4,1.0,False,False
16.0666666667,1,0,1,0,0,0,0,0,0,3.5,0.0,1,1,False,0,12.875,6,False,0.0765994467376,0.0,542,1,1.0,False,False
16.1,16,0,0,0,0,0,0,0,0,19.0,0.0,2,2,False,0,12.875,6,False,0.415825568004,0.0,542,2,1.0,False,True
16.1166666667,0,0,0,0,0,0,0,0,0,17.4,0.0,3,1,False,1,12.875,6,False,0.0,1.29405915117,542,3,1.0,False,False
16.1666666667,0,0,0,0,0,0,0,0,0,6.44,0.0,2,1,False,0,12.875,6,False,0.140942981997,0.0,542,2,1.0,False,True
16.1833333333,24,0,0,0,0,0,0,0,0,1.48,0.0,1,1,False,0,12.875,6,False,0.0323906231919,0.0,542,1,1.0,False,True
16.2166666667,1,0,0,0,0,0,0,0,0,37.02,0.0,3,2,False,0,12.875,6,False,0.0,2.75322240093,542,3,1.0,False,True
16.25,0,0,0,0,0,0,0,0,0,35.0,0.0,1,1,False,0,12.875,6,False,0.0,2.60299254545,542,1,1.0,False,False
16.2666666667,0,0,0,0,0,0,0,0,0,23.0,0.0,1,1,False,0,12.875,6,False,0.0,1.71053795844,542,1,1.0,False,True
16.2666666667,0,0,0,0,0,0,0,0,0,25.8,0.0,2,1,False,1,12.875,6,False,0.0,1.91877736207,542,2,1.0,False,True
16.4333333333,0,0,0,0,0,0,0,0,0,4.18,0.0,1,1,False,0,12.875,6,False,0.0914816249608,0.0,542,1,1.0,False,False
16.4666666667,3,0,0,0,0,0,0,0,0,5.98,0.0,1,1,False,0,12.875,6,False,0.13087562614,0.0,542,1,1.0,False,False
16.4666666667,0,0,0,0,0,0,0,0,0,5.73,0.0,1,1,False,0,12.875,6,False,0.0,0.426147065298,542,1,1.0,False,False
16.5,0,0,0,0,0,0,0,1,0,18.06,0.0,2,2,False,0,12.875,6,False,0.395253145166,0.0,542,2,1.0,False,False
16.65,0,0,0,0,0,0,0,0,0,36.4,0.0,3,2,False,0,12.875,6,False,0.796634246071,0.0,542,3,1.0,False,False
16.6833333333,0,0,0,0,0,0,0,0,0,9.6,0.0,2,1,False,1,12.875,6,False,0.0,0.713963669608,542,2,1.0,False,False
16.7,0,0,0,0,0,0,0,0,0,23.0,0.0,1,1,False,0,12.875,6,False,0.0,1.71053795844,542,1,1.0,False,False
16.7166666667,0,0,0,0,0,0,0,0,0,26.0,0.0,4,1,False,1,12.875,6,False,0.0,1.93365160519,542,5,0.8,False,False
16.7333333333,0,0,0,0,0,0,0,0,0,7.4,0.0,2,2,False,0,12.875,6,False,0.0,0.550346995323,542,2,1.0,False,False
16.75,6,0,0,0,0,0,0,0,0,3.8,0.0,1,1,False,0,12.875,6,False,0.0,0.28261061922,542,1,1.0,False,True
16.8166666667,4,0,0,0,0,0,0,0,0,11.6,0.0,2,1,False,1,12.875,6,False,0.0,0.862706100777,542,2,1.0,False,True
16.9666666667,0,0,0,0,0,0,0,0,0,8.93,0.0,1,1,False,0,12.875,6,False,0.0,0.664134955167,542,1,1.0,False,False
16.9833333333,2,0,0,0,0,0,0,0,0,9.6,0.0,2,1,False,0,12.875,6,False,0.0,0.713963669608,542,2,1.0,False,True
16.9833333333,0,0,0,0,0,0,0,0,0,5.8,0.0,1,1,False,0,12.875,6,False,0.0,0.431353050388,542,1,1.0,False,False
17.0,0,0,0,0,0,0,0,0,0,17.4,0.0,2,1,False,1,12.875,6,False,0.0,1.29405915117,381,2,1.0,False,False
17.0333333333,0,0,0,0,0,0,0,0,0,41.2,0.0,2,1,False,0,12.875,6,False,0.901684915882,0.0,381,2,1.0,False,False
17.0833333333,1,0,0,0,0,0,0,0,0,18.0,0.0,1,1,False,0,12.875,6,False,0.0,1.33868188052,381,1,1.0,False,True
17.1,0,0,0,0,0,0,0,0,0,5.8,0.0,1,1,False,1,12.875,6,False,0.0,0.431353050388,381,1,1.0,False,False
17.1333333333,0,0,0,0,0,0,0,0,0,5.8,0.0,1,1,False,1,12.875,6,False,0.0,0.431353050388,381,1,1.0,False,True
17.15,0,0,0,0,0,0,0,0,0,20.6,0.0,4,1,False,1,12.875,6,False,0.0,1.53204704103,381,4,1.0,False,True
17.1833333333,0,0,0,0,0,0,0,0,0,11.6,0.0,2,1,False,0,12.875,6,False,0.0,0.862706100777,381,2,1.0,False,False
17.2166666667,0,0,0,0,0,0,0,0,0,23.0,0.0,1,1,False,0,12.875,6,False,0.0,1.71053795844,381,1,1.0,False,False
17.25,1,0,0,0,0,0,0,0,0,5.8,0.0,1,1,False,0,12.875,6,False,0.0,0.431353050388,381,1,1.0,False,False
17.2666666667,0,0,0,0,0,0,1,0,0,25.8,0.0,2,2,False,0,12.875,6,False,0.06127955739,1.71053795844,381,2,1.0,False,False
17.2833333333,0,0,0,0,0,2,0,0,0,47.88,0.0,9,3,False,0,12.875,6,False,0.942829761558,0.356981834804,381,9,1.0,False,False
17.3666666667,0,0,0,0,0,0,0,0,0,5.96,0.0,1,1,False,0,12.875,6,False,0.130437915016,0.0,381,1,1.0,False,True
17.4,0,0,0,0,0,0,0,0,1,9.49,0.0,1,1,False,0,12.875,6,False,0.0,0.705782835894,381,1,1.0,False,True
17.4666666667,1,0,0,0,0,0,0,0,0,11.6,0.0,1,1,False,0,12.875,6,False,0.253872452044,0.0,381,1,1.0,False,False
17.5833333333,1,0,0,0,0,0,0,0,0,21.48,0.0,5,3,False,0,12.875,6,False,0.330034187658,0.475975779739,381,5,1.0,False,False
17.5833333333,0,0,0,0,0,0,0,0,0,39.8,0.0,3,1,False,0,12.875,6,False,0.0,2.95997438025,381,3,1.0,False,False
17.6,0,0,0,0,0,0,0,0,0,11.6,0.0,2,1,False,0,12.875,6,False,0.0,0.862706100777,381,2,1.0,False,False
17.7,0,0,0,0,0,0,0,0,0,5.8,0.0,1,1,False,0,12.875,6,False,0.0,0.431353050388,381,1,1.0,False,False
17.7166666667,0,0,0,0,0,0,0,0,0,7.8,0.0,1,1,False,0,12.875,6,False,0.170707338444,0.0,381,1,1.0,False,False
17.7666666667,0,0,0,0,0,0,1,6,0,54.32,0.0,10,5,False,2,12.875,6,False,1.01373896368,0.594969724674,381,10,1.0,False,False
17.7833333333,0,0,0,0,0,0,0,0,0,1.48,0.0,1,1,False,0,12.875,6,False,0.0323906231919,0.0,381,1,1.0,False,False
17.8166666667,0,0,0,0,0,0,0,0,0,30.8,0.0,6,1,False,0,12.875,6,False,0.0,2.29063343999,381,6,1.0,False,False
17.8166666667,0,0,0,0,0,0,0,0,0,11.8,0.0,1,1,False,0,12.875,6,False,0.258249563287,0.0,381,1,1.0,False,False
17.85,0,0,0,0,0,0,0,0,0,23.2,0.0,4,1,False,1,12.875,6,False,0.0,1.72541220155,381,4,1.0,False,False
17.9166666667,0,0,0,0,0,0,0,0,0,32.2,0.0,4,2,False,0,12.875,6,False,0.450842457941,0.862706100777,381,4,1.0,False,False
17.9666666667,0,0,0,0,0,0,0,0,0,26.56,0.0,1,1,False,0,12.875,6,False,0.0,1.97529948592,381,1,1.0,False,False
18.0,1,0,0,0,0,0,0,0,0,5.8,0.0,1,1,False,1,12.875,6,False,0.0,0.431353050388,360,1,1.0,False,True
18.0,0,0,0,0,0,0,0,0,0,5.88,0.0,3,2,False,0,12.875,6,False,0.128687070519,0.0,360,3,1.0,False,False
18.1833333333,0,0,0,0,0,0,0,0,0,14.0,0.0,3,2,False,2,12.875,6,False,0.0525253349057,0.862706100777,360,3,1.0,False,False
18.2833333333,0,0,0,0,0,0,0,0,0,8.47,0.0,1,1,False,0,12.875,6,False,0.0,0.629924195998,360,1,1.0,False,False
18.3,0,0,0,0,0,0,0,1,1,35.97,0.0,5,4,False,2,12.875,6,False,0.609075029345,0.605381694856,360,5,1.0,False,False
18.4666666667,0,0,0,0,0,0,0,0,0,17.4,0.0,3,1,False,0,12.875,6,False,0.380808678067,0.0,360,3,1.0,False,False
18.5166666667,0,0,0,0,0,0,0,0,0,11.6,0.0,2,1,False,1,12.875,6,False,0.0,0.862706100777,360,2,1.0,False,True
18.5333333333,0,0,0,0,0,0,0,0,0,23.0,0.0,1,1,False,0,12.875,6,False,0.0,1.71053795844,360,1,1.0,False,False
18.6,0,0,0,0,0,0,0,1,0,30.0,0.0,5,4,False,1,12.875,6,False,0.179023849804,1.62277992405,360,5,1.0,False,False
18.6166666667,0,0,0,0,0,0,0,0,0,23.2,0.0,3,1,False,1,12.875,6,False,0.0,1.72541220155,360,3,1.0,False,False
18.6166666667,0,0,0,0,0,0,0,0,0,23.78,0.0,6,3,False,0,12.875,6,False,0.217980139859,1.02781019937,360,6,1.0,False,True
18.6333333333,2,0,0,0,0,0,0,0,0,10.6,0.0,2,1,False,1,12.875,6,False,0.0,0.788334885193,360,2,1.0,False,False
18.7333333333,0,0,0,0,0,0,0,0,0,14.61,0.0,5,1,False,0,12.875,6,False,0.319747976239,0.0,360,5,1.0,False,False
18.8333333333,0,0,0,0,0,0,0,0,0,25.6,0.0,1,1,False,0,12.875,6,False,0.560270238995,0.0,360,1,1.0,False,False
18.85,0,0,0,0,0,0,0,0,0,13.97,0.0,3,3,False,1,12.875,6,False,0.135252737382,0.579351769401,360,3,1.0,False,False
18.8666666667,0,0,0,0,0,0,0,0,0,6.61,0.0,1,1,False,0,12.875,6,False,0.144663526553,0.0,360,1,1.0,False,False
18.8833333333,0,0,0,0,0,0,0,0,0,18.04,0.0,3,1,False,0,12.875,6,False,0.394815434042,0.0,360,3,1.0,False,False
